folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1536.669,20120923170030282@DVR-1_Ch2.mpg,1536.262,20120923170028719@DVR-1_Ch3.mpg,1537.825,20120923172606544,F,23/09/2012,17:26:06,Exposure End,139.249,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1545.549,20120923170030282@DVR-1_Ch2.mpg,1545.142,20120923170028719@DVR-1_Ch3.mpg,1546.705,20120923172615424,F,23/09/2012,17:26:15,Exposure Start,139.253,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1551.297,20120923170030282@DVR-1_Ch2.mpg,1550.89,20120923170028719@DVR-1_Ch3.mpg,1552.453,20120923172621172,F,23/09/2012,17:26:21,Field Joint,139.256,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1551.428,20120923170030282@DVR-1_Ch2.mpg,1551.021,20120923170028719@DVR-1_Ch3.mpg,1552.584,20120923172621303,F,23/09/2012,17:26:21,Exposure End,139.256,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1559.668,20120923170030282@DVR-1_Ch2.mpg,1559.261,20120923170028719@DVR-1_Ch3.mpg,1560.824,20120923172629543,F,23/09/2012,17:26:29,Exposure Start,139.261,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1564.748,20120923170030282@DVR-1_Ch2.mpg,1564.341,20120923170028719@DVR-1_Ch3.mpg,1565.904,20120923172634623,F,23/09/2012,17:26:34,Exposure End,139.263,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1572.068,20120923170030282@DVR-1_Ch2.mpg,1571.661,20120923170028719@DVR-1_Ch3.mpg,1573.224,20120923172641943,F,23/09/2012,17:26:41,Exposure Start,139.268,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1575.667,20120923170030282@DVR-1_Ch2.mpg,1575.26,20120923170028719@DVR-1_Ch3.mpg,1576.823,20120923172645542,F,23/09/2012,17:26:45,Exposure End,139.27,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1582.187,20120923170030282@DVR-1_Ch2.mpg,1581.78,20120923170028719@DVR-1_Ch3.mpg,1583.343,20120923172652062,F,23/09/2012,17:26:52,Exposure Start,139.274,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1586.467,20120923170030282@DVR-1_Ch2.mpg,1586.06,20120923170028719@DVR-1_Ch3.mpg,1587.623,20120923172656342,F,23/09/2012,17:26:56,Exposure End,139.276,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1588.867,20120923170030282@DVR-1_Ch2.mpg,1588.46,20120923170028719@DVR-1_Ch3.mpg,1590.023,20120923172658742,F,23/09/2012,17:26:58,Exposure Start,139.278,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1596.067,20120923170030282@DVR-1_Ch2.mpg,1595.66,20120923170028719@DVR-1_Ch3.mpg,1597.223,20120923172705942,F,23/09/2012,17:27:05,Exposure End,139.283,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1599.107,20120923170030282@DVR-1_Ch2.mpg,1598.7,20120923170028719@DVR-1_Ch3.mpg,1600.263,20120923172708982,F,23/09/2012,17:27:08,Exposure Start,139.284,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1602.496,20120923170030282@DVR-1_Ch2.mpg,1602.089,20120923170028719@DVR-1_Ch3.mpg,1603.652,20120923172712371,F,23/09/2012,17:27:12,Field Joint,139.286,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1605.506,20120923170030282@DVR-1_Ch2.mpg,1605.099,20120923170028719@DVR-1_Ch3.mpg,1606.662,20120923172715381,F,23/09/2012,17:27:15,Exposure End,139.287,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1609.586,20120923170030282@DVR-1_Ch2.mpg,1609.179,20120923170028719@DVR-1_Ch3.mpg,1610.742,20120923172719461,F,23/09/2012,17:27:19,Exposure Start,139.289,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1614.224,20120923170030282@DVR-1_Ch2.mpg,1613.817,20120923170028719@DVR-1_Ch3.mpg,1615.38,20120923172724099,F,23/09/2012,17:27:24,Exposure End,139.291,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1619.224,20120923170030282@DVR-1_Ch2.mpg,1618.817,20120923170028719@DVR-1_Ch3.mpg,1620.38,20120923172729099,F,23/09/2012,17:27:29,Exposure Start,139.293,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1623.504,20120923170030282@DVR-1_Ch2.mpg,1623.097,20120923170028719@DVR-1_Ch3.mpg,1624.66,20120923172733379,F,23/09/2012,17:27:33,Exposure End,139.295,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1630.224,20120923170030282@DVR-1_Ch2.mpg,1629.817,20120923170028719@DVR-1_Ch3.mpg,1631.38,20120923172740099,F,23/09/2012,17:27:40,Exposure Start,139.299,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1679.216,20120923170030282@DVR-1_Ch2.mpg,1678.809,20120923170028719@DVR-1_Ch3.mpg,1680.372,20120923172829091,F,23/09/2012,17:28:29,Field Joint,139.311,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1711.816,20120923170030282@DVR-1_Ch2.mpg,1711.409,20120923170028719@DVR-1_Ch3.mpg,1712.972,20120923172901691,F,23/09/2012,17:29:01,Field Joint,139.32299999999998,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923170028719,20120923170029875@DVR-1_Ch1.mpg,1747.376,20120923170030282@DVR-1_Ch2.mpg,1746.969,20120923170028719@DVR-1_Ch3.mpg,1748.532,20120923172937251,F,23/09/2012,17:29:37,Field Joint,139.335,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,373.513,20120923160027532@DVR-1_Ch2.mpg,373.169,20120923160026985@DVR-1_Ch3.mpg,373.716,20120923160640701,F,23/09/2012,16:06:40,Exposure Start,137.16899999999998,EXS,-,-,Start of Pipeline Exposure,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,465.235,20120923160027532@DVR-1_Ch2.mpg,464.891,20120923160026985@DVR-1_Ch3.mpg,465.438,20120923160812423,F,23/09/2012,16:08:12,Exposure End,137.21,EXE,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,476.985,20120923160027532@DVR-1_Ch2.mpg,476.641,20120923160026985@DVR-1_Ch3.mpg,477.188,20120923160824173,F,23/09/2012,16:08:24,Exposure Start,137.216,EXS,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,481.235,20120923160027532@DVR-1_Ch2.mpg,480.891,20120923160026985@DVR-1_Ch3.mpg,481.438,20120923160828423,F,23/09/2012,16:08:28,Exposure End,137.218,EXE,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,498.486,20120923160027532@DVR-1_Ch2.mpg,498.142,20120923160026985@DVR-1_Ch3.mpg,498.689,20120923160845674,F,23/09/2012,16:08:45,Exposure Start,137.226,EXS,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,816.797,20120923160027532@DVR-1_Ch2.mpg,816.453,20120923160026985@DVR-1_Ch3.mpg,817.0,20120923161403985,F,23/09/2012,16:14:03,Field Joint,137.363,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,816.96,20120923160027532@DVR-1_Ch2.mpg,816.616,20120923160026985@DVR-1_Ch3.mpg,817.163,20120923161404148,F,23/09/2012,16:14:04,Exposure End,137.363,EXE,-,-,End of Pipeline Exposure,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,816.961,20120923160027532@DVR-1_Ch2.mpg,816.617,20120923160026985@DVR-1_Ch3.mpg,817.164,20120923161404149,F,23/09/2012,16:14:04,Rock Dump Start,137.363,RKS,-,-,Start of rock dump,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,882.039,20120923160027532@DVR-1_Ch2.mpg,881.695,20120923160026985@DVR-1_Ch3.mpg,882.242,20120923161509227,F,23/09/2012,16:15:09,Rock Dump End,137.392,RKE,-,-,End of rock dump,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,882.502,20120923160027532@DVR-1_Ch2.mpg,882.158,20120923160026985@DVR-1_Ch3.mpg,882.705,20120923161509690,F,23/09/2012,16:15:09,Exposure Start,137.392,EXS,-,-,Start of Pipeline Exposure,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,894.759,20120923160027532@DVR-1_Ch2.mpg,894.415,20120923160026985@DVR-1_Ch3.mpg,894.962,20120923161521947,F,23/09/2012,16:15:21,Rock Dump Start,137.39700000000002,RKS,-,-,Start  of rock dump,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,899.244,20120923160027532@DVR-1_Ch2.mpg,898.9,20120923160026985@DVR-1_Ch3.mpg,899.447,20120923161526432,F,23/09/2012,16:15:26,Exposure End,137.399,EXE,-,-,End of Pipeline Exposure,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,949.995,20120923160027532@DVR-1_Ch2.mpg,949.651,20120923160026985@DVR-1_Ch3.mpg,950.198,20120923161617183,F,23/09/2012,16:16:17,Exposure Start,137.422,EXS,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923160026985,20120923160027188@DVR-1_Ch1.mpg,961.745,20120923160027532@DVR-1_Ch2.mpg,961.401,20120923160026985@DVR-1_Ch3.mpg,961.948,20120923161628933,F,23/09/2012,16:16:28,Exposure End,137.42600000000002,EXE,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,10.16,20120923215130500@DVR-1_Ch2.mpg,9.253,20120923215131343@DVR-1_Ch3.mpg,8.41,20120923215139753,F,23/09/2012,21:51:39.753,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,12.56,20120923215130500@DVR-1_Ch2.mpg,11.653,20120923215131343@DVR-1_Ch3.mpg,10.81,20120923215142153,F,23/09/2012,21:51:42,Field Joint,141.877,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,15.32,20120923215130500@DVR-1_Ch2.mpg,14.413,20120923215131343@DVR-1_Ch3.mpg,13.57,20120923215144913,F,23/09/2012,21:51:44.913,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,40.76,20120923215130500@DVR-1_Ch2.mpg,39.853,20120923215131343@DVR-1_Ch3.mpg,39.01,20120923215210353,F,23/09/2012,21:52:10.353,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,43.64,20120923215130500@DVR-1_Ch2.mpg,42.733,20120923215131343@DVR-1_Ch3.mpg,41.89,20120923215213233,F,23/09/2012,21:52:13,Field Joint,141.889,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,45.399,20120923215130500@DVR-1_Ch2.mpg,44.492,20120923215131343@DVR-1_Ch3.mpg,43.649,20120923215214992,F,23/09/2012,21:52:14.992,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,86.84,20120923215130500@DVR-1_Ch2.mpg,85.933,20120923215131343@DVR-1_Ch3.mpg,85.09,20120923215256433,F,23/09/2012,21:52:56.433,Anode.Start,-,ANS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,88.56,20120923215130500@DVR-1_Ch2.mpg,87.653,20120923215131343@DVR-1_Ch3.mpg,86.81,20120923215258153,F,23/09/2012,21:52:58,Anode,141.902,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,90.659,20120923215130500@DVR-1_Ch2.mpg,89.752,20120923215131343@DVR-1_Ch3.mpg,88.909,20120923215300252,F,23/09/2012,21:53:00.252,Anode.End,-,ANE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,102.359,20120923215130500@DVR-1_Ch2.mpg,101.452,20120923215131343@DVR-1_Ch3.mpg,100.609,20120923215311952,F,23/09/2012,21:53:11,Field Joint,141.913,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,127.439,20120923215130500@DVR-1_Ch2.mpg,126.532,20120923215131343@DVR-1_Ch3.mpg,125.689,20120923215337032,F,23/09/2012,21:53:37.032,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,131.279,20120923215130500@DVR-1_Ch2.mpg,130.372,20120923215131343@DVR-1_Ch3.mpg,129.529,20120923215340872,F,23/09/2012,21:53:40,Field Joint,141.927,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,132.479,20120923215130500@DVR-1_Ch2.mpg,131.572,20120923215131343@DVR-1_Ch3.mpg,130.729,20120923215342072,F,23/09/2012,21:53:42.072,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
