folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,548.656,20120926202013969@DVR-1_Ch2.mpg,548.546,20120926202013594@DVR-1_Ch3.mpg,548.921,20120926202922515,F,26/09/2012,20:29:22,Field Joint,172.755,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,592.281,20120926202013969@DVR-1_Ch2.mpg,592.171,20120926202013594@DVR-1_Ch3.mpg,592.546,20120926203006140,F,26/09/2012,20:30:06,Field Joint,172.74200000000002,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,634.423,20120926202013969@DVR-1_Ch2.mpg,634.313,20120926202013594@DVR-1_Ch3.mpg,634.688,20120926203048282,F,26/09/2012,20:30:48,Field Joint,172.73,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,653.796,20120926202013969@DVR-1_Ch2.mpg,653.686,20120926202013594@DVR-1_Ch3.mpg,654.061,20120926203107655,F,26/09/2012,20:31:07,Field Joint,172.72400000000002,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,656.28,20120926202013969@DVR-1_Ch2.mpg,656.17,20120926202013594@DVR-1_Ch3.mpg,656.545,20120926203110139,F,26/09/2012,20:31:10,Anode,172.72299999999998,AN,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,720.468,20120926202013969@DVR-1_Ch2.mpg,720.358,20120926202013594@DVR-1_Ch3.mpg,720.733,20120926203214327,F,26/09/2012,20:32:14,Field Joint,172.704,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,761.5,20120926202013969@DVR-1_Ch2.mpg,761.39,20120926202013594@DVR-1_Ch3.mpg,761.765,20120926203255359,F,26/09/2012,20:32:55,Field Joint,172.692,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,802.515,20120926202013969@DVR-1_Ch2.mpg,802.405,20120926202013594@DVR-1_Ch3.mpg,802.78,20120926203336374,F,26/09/2012,20:33:36,Field Joint,172.68,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,842.078,20120926202013969@DVR-1_Ch2.mpg,841.968,20120926202013594@DVR-1_Ch3.mpg,842.343,20120926203415937,F,26/09/2012,20:34:15,Field Joint,172.668,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,882.108,20120926202013969@DVR-1_Ch2.mpg,881.998,20120926202013594@DVR-1_Ch3.mpg,882.373,20120926203455967,F,26/09/2012,20:34:55,Field Joint,172.65599999999998,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,926.062,20120926202013969@DVR-1_Ch2.mpg,925.952,20120926202013594@DVR-1_Ch3.mpg,926.327,20120926203539921,F,26/09/2012,20:35:39,Field Joint,172.643,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1008.671,20120926202013969@DVR-1_Ch2.mpg,1008.561,20120926202013594@DVR-1_Ch3.mpg,1008.936,20120926203702530,F,26/09/2012,20:37:02,Field Joint,172.61900000000003,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1091.398,20120926202013969@DVR-1_Ch2.mpg,1091.288,20120926202013594@DVR-1_Ch3.mpg,1091.663,20120926203825257,F,26/09/2012,20:38:25,Field Joint,172.59400000000002,FJ,-,-,Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1134.055,20120926202013969@DVR-1_Ch2.mpg,1133.945,20120926202013594@DVR-1_Ch3.mpg,1134.32,20120926203907914,F,26/09/2012,20:39:07,Field Joint,172.582,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1158.399,20120926202013969@DVR-1_Ch2.mpg,1158.289,20120926202013594@DVR-1_Ch3.mpg,1158.664,20120926203932258,F,26/09/2012,20:39:32,Anode,172.575,AN,-,-,Anode in Good condition,Bracelet,Active,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1173.046,20120926202013969@DVR-1_Ch2.mpg,1172.936,20120926202013594@DVR-1_Ch3.mpg,1173.311,20120926203946905,F,26/09/2012,20:39:46,Field Joint,172.57,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1218.796,20120926202013969@DVR-1_Ch2.mpg,1218.686,20120926202013594@DVR-1_Ch3.mpg,1219.061,20120926204032655,F,26/09/2012,20:40:32,Field Joint Damage,172.55700000000002,FJD,-,-,Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1263.218,20120926202013969@DVR-1_Ch2.mpg,1263.108,20120926202013594@DVR-1_Ch3.mpg,1263.483,20120926204117077,F,26/09/2012,20:41:17,Field Joint,172.544,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1300.077,20120926202013969@DVR-1_Ch2.mpg,1299.967,20120926202013594@DVR-1_Ch3.mpg,1300.342,20120926204153936,F,26/09/2012,20:41:53,Field Joint Damage,172.533,FJD,-,-,Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1342.218,20120926202013969@DVR-1_Ch2.mpg,1342.108,20120926202013594@DVR-1_Ch3.mpg,1342.483,20120926204236077,F,26/09/2012,20:42:36,Field Joint,172.521,FJ,-,-,Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1382.141,20120926202013969@DVR-1_Ch2.mpg,1382.031,20120926202013594@DVR-1_Ch3.mpg,1382.406,20120926204316000,F,26/09/2012,20:43:16,Field Joint Damage,172.50900000000001,FJD,-,-,Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1426.656,20120926202013969@DVR-1_Ch2.mpg,1426.546,20120926202013594@DVR-1_Ch3.mpg,1426.921,20120926204400515,F,26/09/2012,20:44:00,Field Joint Damage,172.495,FJD,-,-,Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1468.515,20120926202013969@DVR-1_Ch2.mpg,1468.405,20120926202013594@DVR-1_Ch3.mpg,1468.78,20120926204442374,F,26/09/2012,20:44:42,Field Joint Damage,172.484,FJD,-,-,Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1511.015,20120926202013969@DVR-1_Ch2.mpg,1510.905,20120926202013594@DVR-1_Ch3.mpg,1511.28,20120926204524874,F,26/09/2012,20:45:24,Field Joint,172.47099999999998,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1551.499,20120926202013969@DVR-1_Ch2.mpg,1551.389,20120926202013594@DVR-1_Ch3.mpg,1551.764,20120926204605358,F,26/09/2012,20:46:05,Field Joint,172.458,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1591.906,20120926202013969@DVR-1_Ch2.mpg,1591.796,20120926202013594@DVR-1_Ch3.mpg,1592.171,20120926204645765,F,26/09/2012,20:46:45,Field Joint,172.447,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1635.297,20120926202013969@DVR-1_Ch2.mpg,1635.187,20120926202013594@DVR-1_Ch3.mpg,1635.562,20120926204729156,F,26/09/2012,20:47:29,Field Joint,172.435,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1676.515,20120926202013969@DVR-1_Ch2.mpg,1676.405,20120926202013594@DVR-1_Ch3.mpg,1676.78,20120926204810374,F,26/09/2012,20:48:10,Field Joint,172.422,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1721.0,20120926202013969@DVR-1_Ch2.mpg,1720.89,20120926202013594@DVR-1_Ch3.mpg,1721.265,20120926204854859,F,26/09/2012,20:48:54,Field Joint Damage,172.40900000000002,FJD,-,-,Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926202013594,20120926202013859@DVR-1_Ch1.mpg,1762.203,20120926202013969@DVR-1_Ch2.mpg,1762.093,20120926202013594@DVR-1_Ch3.mpg,1762.468,20120926204936062,F,26/09/2012,20:49:36,Field Joint Damage,172.39700000000002,FJD,-,-,Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926115157296,20120926115157515@DVR-1_Ch1.mpg,1530.859,20120926115158046@DVR-1_Ch2.mpg,1530.328,20120926115157296@DVR-1_Ch3.mpg,1531.078,20120926121728374,F,26/09/2012,12:17:28,Exposure End,178.28400000000002,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926115157296,20120926115157515@DVR-1_Ch1.mpg,1538.26,20120926115158046@DVR-1_Ch2.mpg,1537.729,20120926115157296@DVR-1_Ch3.mpg,1538.479,20120926121735775,F,26/09/2012,12:17:35,Exposure Start,178.28,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120927150533375,20120927150533500@DVR-1_Ch1.mpg,94.53,20120927150533750@DVR-1_Ch2.mpg,94.28,20120927150533375@DVR-1_Ch3.mpg,94.655,20120927150708030,F,27/09/2012,15:07:08,Exposure End,160.968,EXE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120927150533375,20120927150533500@DVR-1_Ch1.mpg,110.375,20120927150533750@DVR-1_Ch2.mpg,110.125,20120927150533375@DVR-1_Ch3.mpg,110.5,20120927150723875,F,27/09/2012,15:07:23,Field Joint,160.966,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120927150533375,20120927150533500@DVR-1_Ch1.mpg,146.615,20120927150533750@DVR-1_Ch2.mpg,146.365,20120927150533375@DVR-1_Ch3.mpg,146.74,20120927150800115,F,27/09/2012,15:08:00,Field Joint,160.954,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120927150533375,20120927150533500@DVR-1_Ch1.mpg,178.712,20120927150533750@DVR-1_Ch2.mpg,178.462,20120927150533375@DVR-1_Ch3.mpg,178.837,20120927150832212,F,27/09/2012,15:08:32.212,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927150533375,20120927150533500@DVR-1_Ch1.mpg,182.312,20120927150533750@DVR-1_Ch2.mpg,182.062,20120927150533375@DVR-1_Ch3.mpg,182.437,20120927150835812,F,27/09/2012,15:08:35,Field Joint,160.942,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120927150533375,20120927150533500@DVR-1_Ch1.mpg,183.911,20120927150533750@DVR-1_Ch2.mpg,183.661,20120927150533375@DVR-1_Ch3.mpg,184.036,20120927150837411,F,27/09/2012,15:08:37.411,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927150533375,20120927150533500@DVR-1_Ch1.mpg,218.255,20120927150533750@DVR-1_Ch2.mpg,218.005,20120927150533375@DVR-1_Ch3.mpg,218.38,20120927150911755,F,27/09/2012,15:09:11,Field Joint,160.929,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120927222429453,20120927222429562@DVR-1_Ch1.mpg,80.488,20120927222429891@DVR-1_Ch2.mpg,80.159,20120927222429453@DVR-1_Ch3.mpg,80.597,20120927222550050,F,27/09/2012,22:25:50,Exposure Start,156.945,EXS,-,-,-,Not Recorded,Not Recorded,0.,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.,0.,0.,0.,0.,Not Recorded,Not Recorded,0.,Unseen,Unseen,Unseen,Not Recorded,0.,DB0,FT0,0.,None,No Record,Not Recorded
DATA_20120927222429453,20120927222429562@DVR-1_Ch1.mpg,133.49,20120927222429891@DVR-1_Ch2.mpg,133.161,20120927222429453@DVR-1_Ch3.mpg,133.599,20120927222643052,F,27/09/2012,22:26:43,Debris,156.926,DB,IC2 -KP 156.926 Boulder Debris PORT.jpg,Boulder debris away from pipeline one meter aprox  350mm x 400mm,-,Not Recorded,Not Recorded,0.,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.3,0.45,0.,0.3,0.,Not Recorded,Not Recorded,0.,Unseen,Unseen,Unseen,Not Recorded,0.,DB0,FT0,0.,None,No Record,Not Recorded
DATA_20120927222429453,20120927222429562@DVR-1_Ch1.mpg,134.269,20120927222429891@DVR-1_Ch2.mpg,133.94,20120927222429453@DVR-1_Ch3.mpg,134.378,20120927222643831,F,27/09/2012,22:26:43,Exposure End,156.925,EXE,-,-,-,Not Recorded,Not Recorded,0.,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.,0.,0.,0.,0.,Not Recorded,Not Recorded,0.,Unseen,Unseen,Unseen,Not Recorded,0.,DB0,FT0,0.,None,No Record,Not Recorded
DATA_20120927222429453,20120927222429562@DVR-1_Ch1.mpg,163.749,20120927222429891@DVR-1_Ch2.mpg,163.42,20120927222429453@DVR-1_Ch3.mpg,163.858,20120927222713311,F,27/09/2012,22:27:13,Exposure Start,156.913,EXS,-,-,-,Not Recorded,Not Recorded,0.,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.,0.,0.,0.,0.,Not Recorded,Not Recorded,0.,Unseen,Unseen,Unseen,Not Recorded,0.,DB0,FT0,0.,None,No Record,Not Recorded
DATA_20120927222429453,20120927222429562@DVR-1_Ch1.mpg,183.61,20120927222429891@DVR-1_Ch2.mpg,183.281,20120927222429453@DVR-1_Ch3.mpg,183.719,20120927222733172,F,27/09/2012,22:27:33,Exposure End,156.907,EXE,-,-,-,Not Recorded,Not Recorded,0.,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.,0.,0.,0.,0.,Not Recorded,Not Recorded,0.,Unseen,Unseen,Unseen,Not Recorded,0.,DB0,FT0,0.,None,No Record,Not Recorded
DATA_20120927222429453,20120927222429562@DVR-1_Ch1.mpg,224.73,20120927222429891@DVR-1_Ch2.mpg,224.401,20120927222429453@DVR-1_Ch3.mpg,224.839,20120927222814292,F,27/09/2012,22:28:14.292,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927222429453,20120927222429562@DVR-1_Ch1.mpg,226.33,20120927222429891@DVR-1_Ch2.mpg,226.001,20120927222429453@DVR-1_Ch3.mpg,226.439,20120927222815892,F,27/09/2012,22:28:15,Field Joint,156.887,FJ,-,-,-,Not Recorded,Not Recorded,0.,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.,0.,0.,0.,0.,Not Recorded,Not Recorded,0.,Unseen,Unseen,Unseen,Not Recorded,0.,DB0,FT0,0.,None,No Record,Not Recorded
DATA_20120927222429453,20120927222429562@DVR-1_Ch1.mpg,229.77,20120927222429891@DVR-1_Ch2.mpg,229.441,20120927222429453@DVR-1_Ch3.mpg,229.879,20120927222819332,F,27/09/2012,22:28:19.332,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927222429453,20120927222429562@DVR-1_Ch1.mpg,254.999,20120927222429891@DVR-1_Ch2.mpg,254.67,20120927222429453@DVR-1_Ch3.mpg,255.108,20120927222844561,F,27/09/2012,22:28:44.561,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
