folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,498.552,20121007074606750@DVR-1_Ch2.mpg,498.302,20121007074604922@DVR-1_Ch3.mpg,500.13,20121007075425052,F,07/10/2012,07:54:25,Exposure Start,152.531,EXS,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,506.992,20121007074606750@DVR-1_Ch2.mpg,506.742,20121007074604922@DVR-1_Ch3.mpg,508.57,20121007075433492,F,07/10/2012,07:54:33,Field Joint,152.535,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,542.71,20121007074606750@DVR-1_Ch2.mpg,542.46,20121007074604922@DVR-1_Ch3.mpg,544.288,20121007075509210,F,07/10/2012,07:55:09,Rock Dump End,152.55200000000002,RKE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,641.711,20121007074606750@DVR-1_Ch2.mpg,641.461,20121007074604922@DVR-1_Ch3.mpg,643.289,20121007075648211,F,07/10/2012,07:56:48,Exposure End,152.597,EXE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,669.909,20121007074606750@DVR-1_Ch2.mpg,669.659,20121007074604922@DVR-1_Ch3.mpg,671.487,20121007075716409,F,07/10/2012,07:57:16,Rock Dump Start,152.609,RKS,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,958.467,20121007074606750@DVR-1_Ch2.mpg,958.217,20121007074604922@DVR-1_Ch3.mpg,960.045,20121007080204967,F,07/10/2012,08:02:04,Exposure Start,152.746,EXS,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1070.345,20121007074606750@DVR-1_Ch2.mpg,1070.095,20121007074604922@DVR-1_Ch3.mpg,1071.923,20121007080356845,F,07/10/2012,08:03:56,Field Joint,152.79399999999998,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1094.223,20121007074606750@DVR-1_Ch2.mpg,1093.973,20121007074604922@DVR-1_Ch3.mpg,1095.801,20121007080420723,F,07/10/2012,08:04:20,Exposure End,152.804,EXE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1230.662,20121007074606750@DVR-1_Ch2.mpg,1230.412,20121007074604922@DVR-1_Ch3.mpg,1232.24,20121007080637162,F,07/10/2012,08:06:37,Rock Dump End,152.863,RKE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1237.7,20121007074606750@DVR-1_Ch2.mpg,1237.45,20121007074604922@DVR-1_Ch3.mpg,1239.278,20121007080644200,F,07/10/2012,08:06:44,Exposure Start,152.866,EXS,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1239.26,20121007074606750@DVR-1_Ch2.mpg,1239.01,20121007074604922@DVR-1_Ch3.mpg,1240.838,20121007080645760,F,07/10/2012,08:06:45.760,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1243.7,20121007074606750@DVR-1_Ch2.mpg,1243.45,20121007074604922@DVR-1_Ch3.mpg,1245.278,20121007080650200,F,07/10/2012,08:06:50,Field Joint,152.869,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1244.46,20121007074606750@DVR-1_Ch2.mpg,1244.21,20121007074604922@DVR-1_Ch3.mpg,1246.038,20121007080650960,F,07/10/2012,08:06:50.960,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1268.9,20121007074606750@DVR-1_Ch2.mpg,1268.65,20121007074604922@DVR-1_Ch3.mpg,1270.478,20121007080715400,F,07/10/2012,08:07:15.400,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1273.5,20121007074606750@DVR-1_Ch2.mpg,1273.25,20121007074604922@DVR-1_Ch3.mpg,1275.078,20121007080720000,F,07/10/2012,08:07:20,Field Joint,152.881,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1274.5,20121007074606750@DVR-1_Ch2.mpg,1274.25,20121007074604922@DVR-1_Ch3.mpg,1276.078,20121007080721000,F,07/10/2012,08:07:21.000,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1301.54,20121007074606750@DVR-1_Ch2.mpg,1301.29,20121007074604922@DVR-1_Ch3.mpg,1303.118,20121007080748040,F,07/10/2012,08:07:48.040,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1306.7,20121007074606750@DVR-1_Ch2.mpg,1306.45,20121007074604922@DVR-1_Ch3.mpg,1308.278,20121007080753200,F,07/10/2012,08:07:53,Field Joint,152.894,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1306.701,20121007074606750@DVR-1_Ch2.mpg,1306.451,20121007074604922@DVR-1_Ch3.mpg,1308.279,20121007080753201,F,07/10/2012,08:07:53.201,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1362.76,20121007074606750@DVR-1_Ch2.mpg,1362.51,20121007074604922@DVR-1_Ch3.mpg,1364.338,20121007080849260,F,07/10/2012,08:08:49.260,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1369.0,20121007074606750@DVR-1_Ch2.mpg,1368.75,20121007074604922@DVR-1_Ch3.mpg,1370.578,20121007080855500,F,07/10/2012,08:08:55,Field Joint,152.918,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1369.398,20121007074606750@DVR-1_Ch2.mpg,1369.148,20121007074604922@DVR-1_Ch3.mpg,1370.976,20121007080855898,F,07/10/2012,08:08:55.898,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1395.5,20121007074606750@DVR-1_Ch2.mpg,1395.25,20121007074604922@DVR-1_Ch3.mpg,1397.078,20121007080922000,F,07/10/2012,08:09:22.000,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1401.98,20121007074606750@DVR-1_Ch2.mpg,1401.73,20121007074604922@DVR-1_Ch3.mpg,1403.558,20121007080928480,F,07/10/2012,08:09:28,Field Joint,152.93,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1402.779,20121007074606750@DVR-1_Ch2.mpg,1402.529,20121007074604922@DVR-1_Ch3.mpg,1404.357,20121007080929279,F,07/10/2012,08:09:29.279,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1431.659,20121007074606750@DVR-1_Ch2.mpg,1431.409,20121007074604922@DVR-1_Ch3.mpg,1433.237,20121007080958159,F,07/10/2012,08:09:58,Exposure End,152.942,EXE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1431.66,20121007074606750@DVR-1_Ch2.mpg,1431.41,20121007074604922@DVR-1_Ch3.mpg,1433.238,20121007080958160,F,07/10/2012,08:09:58,Rock Dump Start,152.942,RKS,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1484.133,20121007074606750@DVR-1_Ch2.mpg,1483.883,20121007074604922@DVR-1_Ch3.mpg,1485.711,20121007081050633,F,07/10/2012,08:10:50,Exposure Start,152.961,EXS,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1491.298,20121007074606750@DVR-1_Ch2.mpg,1491.048,20121007074604922@DVR-1_Ch3.mpg,1492.876,20121007081057798,F,07/10/2012,08:10:57,Rock Dump End,152.963,RKE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1508.03,20121007074606750@DVR-1_Ch2.mpg,1507.78,20121007074604922@DVR-1_Ch3.mpg,1509.608,20121007081114530,F,07/10/2012,08:11:14,Field Joint,152.968,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007074604922,20121007074606500@DVR-1_Ch1.mpg,1614.423,20121007074606750@DVR-1_Ch2.mpg,1614.173,20121007074604922@DVR-1_Ch3.mpg,1616.001,20121007081300923,F,07/10/2012,08:13:00,Exposure End,153.002,EXE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,76.268,20121007091610593@DVR-1_Ch2.mpg,75.987,20121007091608734@DVR-1_Ch3.mpg,77.846,20121007091726580,F,07/10/2012,09:17:26,Exposure Start,154.592,EXS,-,-,Start of Intermittent exposure of pipe,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,77.388,20121007091610593@DVR-1_Ch2.mpg,77.107,20121007091608734@DVR-1_Ch3.mpg,78.966,20121007091727700,F,07/10/2012,09:17:27,Field Joint,154.593,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,113.626,20121007091610593@DVR-1_Ch2.mpg,113.345,20121007091608734@DVR-1_Ch3.mpg,115.204,20121007091803938,F,07/10/2012,09:18:03,Field Joint,154.606,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,144.705,20121007091610593@DVR-1_Ch2.mpg,144.424,20121007091608734@DVR-1_Ch3.mpg,146.283,20121007091835017,F,07/10/2012,09:18:35.017,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,150.465,20121007091610593@DVR-1_Ch2.mpg,150.184,20121007091608734@DVR-1_Ch3.mpg,152.043,20121007091840777,F,07/10/2012,09:18:40,Field Joint,154.618,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,152.105,20121007091610593@DVR-1_Ch2.mpg,151.824,20121007091608734@DVR-1_Ch3.mpg,153.683,20121007091842417,F,07/10/2012,09:18:42.417,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,183.945,20121007091610593@DVR-1_Ch2.mpg,183.664,20121007091608734@DVR-1_Ch3.mpg,185.523,20121007091914257,F,07/10/2012,09:19:14,Field Joint,154.630,FJ,-,-,Field joint intact. Wrap beginning to break up.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,214.465,20121007091610593@DVR-1_Ch2.mpg,214.184,20121007091608734@DVR-1_Ch3.mpg,216.043,20121007091944777,F,07/10/2012,09:19:44.777,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,220.105,20121007091610593@DVR-1_Ch2.mpg,219.824,20121007091608734@DVR-1_Ch3.mpg,221.683,20121007091950417,F,07/10/2012,09:19:50,Field Joint,154.643,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,220.425,20121007091610593@DVR-1_Ch2.mpg,220.144,20121007091608734@DVR-1_Ch3.mpg,222.003,20121007091950737,F,07/10/2012,09:19:50.737,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,251.025,20121007091610593@DVR-1_Ch2.mpg,250.744,20121007091608734@DVR-1_Ch3.mpg,252.603,20121007092021337,F,07/10/2012,09:20:21.337,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,253.465,20121007091610593@DVR-1_Ch2.mpg,253.184,20121007091608734@DVR-1_Ch3.mpg,255.043,20121007092023777,F,07/10/2012,09:20:23,Field Joint,154.654,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,256.105,20121007091610593@DVR-1_Ch2.mpg,255.824,20121007091608734@DVR-1_Ch3.mpg,257.683,20121007092026417,F,07/10/2012,09:20:26.417,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,286.802,20121007091610593@DVR-1_Ch2.mpg,286.521,20121007091608734@DVR-1_Ch3.mpg,288.38,20121007092057114,F,07/10/2012,09:20:57.114,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,292.922,20121007091610593@DVR-1_Ch2.mpg,292.641,20121007091608734@DVR-1_Ch3.mpg,294.5,20121007092103234,F,07/10/2012,09:21:03,Field Joint,154.667,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,293.201,20121007091610593@DVR-1_Ch2.mpg,292.92,20121007091608734@DVR-1_Ch3.mpg,294.779,20121007092103513,F,07/10/2012,09:21:03.513,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,323.825,20121007091610593@DVR-1_Ch2.mpg,323.544,20121007091608734@DVR-1_Ch3.mpg,325.403,20121007092134137,F,07/10/2012,09:21:34.137,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,330.145,20121007091610593@DVR-1_Ch2.mpg,329.864,20121007091608734@DVR-1_Ch3.mpg,331.723,20121007092140457,F,07/10/2012,09:21:40.457,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,330.665,20121007091610593@DVR-1_Ch2.mpg,330.384,20121007091608734@DVR-1_Ch3.mpg,332.243,20121007092140977,F,07/10/2012,09:21:40,Field Joint,154.679,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,338.172,20121007091610593@DVR-1_Ch2.mpg,337.891,20121007091608734@DVR-1_Ch3.mpg,339.75,20121007092148484,F,07/10/2012,09:21:48,Exposure End,154.682,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,355.878,20121007091610593@DVR-1_Ch2.mpg,355.597,20121007091608734@DVR-1_Ch3.mpg,357.456,20121007092206190,F,07/10/2012,09:22:06,Exposure Start,154.688,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,362.278,20121007091610593@DVR-1_Ch2.mpg,361.997,20121007091608734@DVR-1_Ch3.mpg,363.856,20121007092212590,F,07/10/2012,09:22:12.590,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,368.117,20121007091610593@DVR-1_Ch2.mpg,367.836,20121007091608734@DVR-1_Ch3.mpg,369.695,20121007092218429,F,07/10/2012,09:22:18.429,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007091608734,20121007091610312@DVR-1_Ch1.mpg,368.158,20121007091610593@DVR-1_Ch2.mpg,367.877,20121007091608734@DVR-1_Ch3.mpg,369.736,20121007092218470,F,07/10/2012,09:22:18,Field Joint,154.692,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
